5880,2162,2,0,912,7668,6301,0,1,0,1,4,2,0,43,9,0
5881,83,2,0,333,7669,6302,3448,0,0,1,0,5,0,77,6,0
452,2163,2,0,5,7670,5,0,0,1,0,1,3,1,5,10,0
5882,1850,2,0,1093,7671,6303,3449,0,0,1,3,4,8,1,28,0
5883,2014,2,0,1175,7672,6304,3450,0,0,1,5,4,5,16,8,0
30,2164,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
5524,111,2,0,5,7673,5,0,0,1,0,1,5,1,0,7,0
5884,85,2,0,174,7674,336,189,0,0,1,1,5,3,3,4,0
488,66,2,0,16,6716,5,0,0,1,0,1,2,0,11,2,0
4643,72,2,0,268,5900,4896,315,0,0,1,1,2,0,0,2,0
5885,344,2,0,9,7675,6305,0,0,0,0,1,4,3,94,1,0
562,16,301,0,126,7676,5770,130,0,0,1,1,3,1,2,13,0
5886,72,2,0,122,7677,5,0,0,0,1,2,2,0,0,2,0
5887,1843,2,0,14,7678,83,8,0,0,1,2,1,3,27,8,0
5888,769,37,0,531,7679,6306,0,0,0,0,1,2,2,24,5,0
1481,10,24,0,57,7680,6307,3451,0,0,1,1,4,1,6,22,0
1573,72,2,0,122,7681,195,0,0,0,1,2,2,0,0,2,0
5889,10,487,0,84,7682,6308,0,0,0,0,1,3,1,54,28,0
5890,196,2,0,15,7683,5,0,0,0,0,2,2,0,0,2,0
5891,72,338,0,242,7684,6309,0,0,0,0,1,6,0,76,0,0
5892,290,2,0,171,7685,6310,0,0,0,0,1,5,4,5,6,0
411,10,2,0,225,7686,6311,3452,0,0,1,1,5,0,22,7,0
5893,2020,2,0,1158,7687,6312,3453,0,0,0,5,2,0,0,2,0
5894,122,2,0,1245,7688,6313,3454,0,0,1,1,3,1,14,29,0
5895,52,414,0,5,7689,6314,1299,0,1,1,1,3,1,44,0,0
5896,32,2,0,243,7690,6315,3455,0,0,1,1,4,3,13,18,0
3119,27,34,2,1187,7691,6316,3456,0,0,0,1,3,1,5,10,0
5897,32,2,307,216,7692,6317,0,0,0,0,1,3,1,5,7,0
5898,248,2,0,1246,7693,6318,3457,0,0,1,1,6,2,10,7,1
4560,1824,2,0,14,5788,70,37,0,0,1,2,1,3,0,2,0
734,347,2,0,16,7694,5,0,0,1,0,1,2,0,45,2,0
5899,2165,22,0,166,7695,321,0,0,0,1,2,2,0,0,6,0
5900,189,2,0,106,7696,6319,3458,0,0,0,1,3,1,6,32,0
5901,669,2,0,459,1283,1041,3459,0,0,1,2,2,0,0,2,0
5902,2166,15,23,5,7697,6320,3460,0,1,0,4,3,8,5,10,0
5903,474,2,0,649,7698,6321,0,0,0,1,1,3,0,8,2,0
411,807,253,0,260,7699,5,0,0,0,0,1,2,0,1,18,0
5904,223,2,0,5,911,5,0,0,0,0,2,2,0,0,2,0
4041,46,858,301,588,7700,6322,3461,0,0,0,1,3,1,76,7,0
5905,197,2,0,686,7701,6323,0,0,0,0,1,2,0,0,2,0
5906,10,214,175,159,7702,6324,634,0,0,1,1,4,1,8,9,0
5907,583,2,103,391,7703,5,0,0,0,0,1,5,7,19,19,0
2115,46,858,322,588,7704,6325,3461,0,0,0,1,3,1,76,7,0
2902,465,431,562,309,7705,6326,0,0,0,1,1,5,1,5,10,0
161,2167,2,0,25,31,149,15,0,0,0,4,2,1,15,2,0
1531,421,2,0,563,7706,6327,3462,0,0,1,1,6,1,35,4,0
4939,347,2,0,16,6322,5,0,0,1,0,1,2,0,0,2,0
5908,395,2,0,123,7707,6328,3463,0,0,1,4,3,1,14,15,0
5909,10,14,35,159,7708,6329,190,0,0,1,1,2,1,8,7,0
5910,1280,2,0,7,7709,6330,3464,0,0,1,2,2,0,36,2,0
5911,2168,22,0,226,7710,6331,245,0,0,1,1,4,3,26,6,0
5912,1641,225,0,254,7711,6332,3465,0,0,1,2,2,7,3,4,0
5913,2169,2,563,14,7712,6333,3466,0,0,0,5,3,3,52,8,0
5914,32,859,26,216,7713,5,0,0,0,0,1,3,1,5,10,0
1531,823,2,0,563,7706,6327,3462,0,0,1,1,6,1,35,4,0
5915,69,2,0,5,7714,6334,0,0,1,1,2,7,0,0,2,0
5916,1663,2,0,279,7715,6335,0,0,0,0,2,2,0,0,2,0
5917,242,30,0,3,7716,6336,210,0,0,0,1,3,1,60,10,0
5918,783,2,0,159,7717,1356,3467,0,0,0,1,4,1,8,7,0
4723,2170,2,0,305,7718,5,0,0,0,1,2,5,3,13,2,0
3992,224,2,0,98,7719,6337,158,0,0,1,1,2,0,0,2,0
5919,7,2,0,174,5138,4269,2443,0,0,1,1,4,8,3,35,0
2434,59,26,0,672,7720,6338,1492,0,1,1,1,6,1,2,10,0
5920,184,860,0,99,7721,6339,0,0,0,1,1,4,1,5,1,0
56,22,2,0,16,7722,5,0,0,1,0,1,2,0,0,2,0
5921,543,861,169,826,7723,6340,3468,0,0,0,1,7,1,1,5,0
5922,75,862,0,5,7724,6341,0,0,1,0,4,3,2,82,7,0
3575,12,2,0,5,7725,6342,0,0,1,0,1,4,4,5,7,0
341,190,402,0,184,7726,6343,0,0,0,0,1,2,0,2,2,0
5923,2171,2,0,280,7727,3666,2122,0,0,1,1,4,1,24,16,0
5924,1430,10,0,5,7728,6344,0,0,0,0,1,2,0,5,2,0
5925,367,2,0,1247,7729,6345,3469,0,0,0,1,3,0,49,7,0
30,335,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
5926,339,2,26,555,7730,6346,3470,0,0,1,1,3,1,2,10,0
735,101,2,0,136,7731,6347,3471,0,0,0,1,4,0,7,2,0
5927,281,2,564,1248,7732,6348,3472,0,0,1,1,2,1,90,22,0
4781,2078,2,0,225,7733,6349,3261,0,0,0,1,6,0,0,2,0
5928,2172,863,0,5,7734,6350,3473,0,1,0,1,2,0,0,2,0
5929,2173,2,0,14,7735,83,8,0,0,1,1,1,3,0,8,0
5930,1797,700,91,597,7736,4779,2671,0,0,1,1,4,8,5,10,0
5931,107,2,92,5,7737,5,0,0,1,0,1,2,0,90,2,0
30,346,2,0,25,2892,27,15,0,0,1,4,2,1,15,2,0
5932,2174,331,0,1172,7738,6351,0,0,0,0,1,5,0,64,19,0
5933,137,2,0,422,7739,6352,0,0,0,1,1,4,1,2,10,0
5934,17,14,30,574,7740,6353,0,0,0,0,4,0,1,82,7,0
2166,16,2,0,358,7741,6354,454,0,0,1,1,4,1,33,20,0
1069,655,91,0,126,1249,1010,130,0,0,1,3,5,3,10,1,0
5935,0,2,0,200,7742,6355,3474,0,0,0,2,2,0,0,2,0
323,2175,21,565,1249,7743,6356,3475,0,0,0,1,2,1,5,1,0
1298,2176,2,0,5,7744,6357,0,0,0,0,1,4,1,25,2,0
5936,411,114,0,257,7745,6358,297,0,0,1,1,5,1,2,10,0
5937,1797,700,91,597,7746,4779,2671,0,0,1,1,4,8,5,10,0
428,2177,14,92,64,7747,6359,3476,0,1,0,1,3,1,32,17,0
5938,2178,193,0,1250,7748,6360,3477,0,0,0,1,5,1,105,11,0
5939,27,2,0,5,7749,6361,0,0,1,0,5,1,0,18,25,0
5940,69,559,0,405,7562,6362,560,0,0,0,1,4,0,8,1,0
30,2179,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
30,36,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
315,256,73,0,152,7750,5,0,0,0,0,1,3,0,55,19,0
743,176,2,0,93,7751,680,419,0,0,0,1,4,4,6,1,0
5941,7,2,0,398,7752,6363,3478,0,0,1,1,4,0,22,8,0
460,10,0,0,57,7753,6364,3479,0,0,0,1,3,1,6,0,0
3994,54,2,0,16,7754,5,0,0,1,0,1,2,0,0,2,0
5942,6,2,0,178,7755,6365,196,0,0,1,1,6,0,5,7,0
5943,2178,15,0,1250,7756,6366,3477,0,0,0,1,4,1,5,7,0
5944,46,536,387,588,7757,6367,3461,0,0,0,1,1,7,75,28,0
701,10,487,0,84,7682,6308,0,0,0,0,1,3,1,54,28,0
5945,442,2,0,14,715,5461,8,0,0,1,1,1,3,0,8,0
5946,10,864,0,719,7758,6368,3480,0,0,0,1,2,0,52,9,0
5947,122,2,0,183,7759,6369,0,0,0,0,1,5,2,14,7,1
5948,246,2,0,148,7760,6370,0,0,0,1,2,2,2,0,2,0
2612,7,3,352,888,7761,3268,1892,1,0,1,4,1,4,2,3,0
375,23,2,566,419,7762,5,0,0,0,1,1,2,0,2,2,0
5949,49,73,0,34,7763,6371,3481,0,0,1,1,3,0,66,2,0
5950,2180,2,0,14,7764,83,8,0,0,1,1,1,3,5,10,0
5951,813,0,0,21,7765,6372,3482,0,0,0,1,5,1,33,0,0
3199,1386,2,0,14,3945,3275,37,0,0,1,2,4,6,0,2,0
5952,1350,865,180,1251,7766,6373,3483,0,1,1,1,3,1,39,27,0
5953,1114,2,0,5,2925,6374,1418,0,1,0,1,4,0,5,7,0
2612,222,3,352,888,7767,3268,1892,1,0,1,4,1,4,2,3,0
5954,99,2,0,14,7768,70,42,0,0,1,2,1,3,0,2,0
2620,312,2,0,2,7187,5950,3279,0,0,1,1,4,0,14,2,0
5955,1211,2,0,27,45,40,19,0,0,0,2,2,0,0,2,0
2612,85,3,352,888,7769,3268,1892,1,0,1,4,1,4,2,3,0
2612,34,3,352,888,7770,3268,1892,1,0,1,4,1,4,2,3,0
5956,806,2,0,472,7771,6375,0,0,0,1,1,2,0,3,2,0
5957,2181,2,0,397,7772,6376,3484,1,0,1,1,4,1,5,10,0
5958,64,2,0,713,7773,6377,0,0,0,0,3,2,0,5,27,0
25,593,2,0,9,7774,6378,0,0,0,0,1,5,3,10,1,0
5959,85,2,0,1077,7775,6379,3485,0,0,1,1,2,8,5,1,0
3258,196,2,0,29,7776,6380,3486,0,0,0,1,4,0,5,2,0
5960,1427,2,0,5,7777,6381,3487,0,1,0,2,2,0,0,2,0
5961,0,2,0,1076,7778,5,3370,0,0,0,1,3,10,93,36,0
1236,521,2,0,1108,7779,6382,3488,0,0,0,2,2,0,0,2,0
5962,203,2,0,192,7780,5,0,0,0,1,5,2,0,29,36,0
5963,147,2,0,14,7781,83,8,0,0,1,1,1,3,0,8,0
5964,246,2,0,148,7782,6383,0,0,0,1,1,2,2,0,2,0
5965,477,2,0,5,7783,6384,3489,1,0,0,2,2,0,0,2,0
5966,6,318,0,38,7784,6385,3490,0,0,1,0,2,0,22,6,0
5967,51,2,0,797,3655,6386,1752,0,0,0,1,3,1,82,10,0
5968,523,15,0,1252,7785,6387,0,0,0,0,1,3,1,5,10,0
5969,167,866,0,858,7786,6388,1762,1,0,0,1,3,0,86,2,0
329,266,2,0,27,45,40,19,0,0,0,2,2,0,0,2,0
5970,1515,2,0,1253,7787,6389,0,0,0,1,1,5,1,1,0,0
5971,2182,2,567,1254,7788,6390,3491,0,0,1,1,3,4,2,10,0
2599,293,2,0,880,7789,6391,3492,0,0,1,1,3,1,8,7,0
2013,224,2,0,98,7790,6392,158,0,0,0,1,2,0,0,2,0
5972,7,22,0,33,7791,6393,3493,0,0,1,1,1,4,5,7,0
25,0,2,0,9,7792,6394,0,0,0,0,1,5,3,6,1,0
5973,32,867,0,216,7793,6395,0,0,0,0,1,3,1,5,10,0
292,2183,2,0,64,7794,6396,3494,0,1,1,1,4,0,66,7,0
275,2184,2,23,137,7795,253,3495,0,0,0,1,5,3,10,1,0
5974,194,2,0,109,7796,6397,3496,0,0,1,1,5,3,5,3,0
3121,754,2,0,380,3842,5,0,0,0,0,1,4,0,6,2,0
5975,599,2,0,408,7797,6398,3497,0,0,0,1,5,3,64,2,0
5976,2166,15,23,5,7798,6399,3498,0,1,0,4,3,8,5,10,0
4782,111,2,0,16,7799,5,0,0,1,0,1,2,0,0,2,0
664,101,22,0,136,7800,6400,3499,0,0,0,1,2,0,7,2,0
2612,10,3,0,867,7801,6401,0,0,0,0,1,4,1,5,3,0
5977,246,2,0,148,7802,6402,0,0,0,1,1,2,2,0,11,0
2604,2185,2,175,4,7803,6403,3500,0,0,1,1,4,4,3,3,0
3074,1341,2,0,615,3785,3142,0,0,0,1,1,2,0,18,2,0
4529,81,700,158,597,5751,4779,2671,1,0,1,1,4,8,5,10,0
25,16,2,0,9,7804,5,3501,0,0,0,1,5,3,19,1,0
69,111,2,0,9,7805,53,0,0,0,0,1,5,3,29,1,0
5978,32,868,0,216,7806,6404,0,0,0,0,1,3,1,5,7,0
5979,85,869,0,293,7807,6405,3502,0,0,0,3,5,5,122,11,0
5980,12,2,0,5,7808,6406,0,0,1,0,3,2,0,0,2,1
5981,23,2,126,5,7809,6407,3237,0,1,1,1,4,4,8,10,0
5982,984,870,0,668,7810,6408,3503,0,0,0,1,3,9,20,10,0
3094,281,871,32,95,7811,174,1837,0,0,0,1,2,0,12,3,0
256,66,2,0,16,280,5,0,0,1,0,1,2,0,38,2,0
777,54,2,568,5,7812,6409,0,0,1,0,1,2,0,30,2,0
5983,3,2,0,9,7813,6410,0,0,0,0,1,5,3,84,1,0
428,292,2,569,172,7814,6411,3504,0,0,1,1,3,1,11,17,0
30,1200,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
2618,7,2,0,473,7815,6412,0,0,0,1,3,1,3,52,1,0
4782,53,2,0,16,7816,5,0,0,1,0,1,2,0,0,2,0
5984,2186,37,49,162,7817,6413,3505,0,0,1,1,3,1,34,5,0
5985,1320,2,0,713,7818,6414,3506,0,0,0,1,6,1,5,7,0
25,325,2,0,9,2871,53,0,0,0,0,1,5,3,21,1,0
426,72,2,0,14,1205,5,0,0,0,0,2,2,0,0,2,0
36,0,2,0,9,7819,6415,0,0,0,0,1,5,3,29,1,0
77,7,0,0,559,7820,6416,3507,0,0,1,1,3,0,2,0,0
5986,85,2,0,1077,7821,6417,3508,0,0,1,1,5,0,5,0,0
426,2187,2,0,14,1205,5,0,0,0,0,2,2,0,0,2,0
25,323,2,0,9,1496,53,0,0,0,0,1,5,3,29,1,0
25,2188,2,0,9,7822,6418,0,0,0,0,1,4,3,12,1,0
5987,82,2,0,9,7823,53,0,0,0,0,3,5,3,3,1,0
5988,67,2,0,9,7824,66,0,0,0,0,1,5,3,12,1,0
9,0,2,0,9,7825,6419,0,0,0,0,3,5,3,6,1,0
5989,32,2,0,1255,7826,6420,0,0,0,0,1,2,1,54,7,0
9,2189,2,0,9,7827,6421,0,0,0,0,3,5,3,2,1,0
25,41,2,0,9,7828,6422,0,0,0,0,1,5,3,21,1,0
30,1181,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
1647,2190,2,0,25,5247,1598,15,0,0,1,4,2,1,15,2,0
5724,101,2,0,58,7829,5,0,0,0,1,2,2,0,0,2,0
5990,160,2,0,9,7830,6423,0,0,0,0,1,5,3,94,1,0
9,0,2,0,9,111,80,0,0,0,0,3,5,3,6,1,0
328,32,2,0,9,1023,825,0,0,0,0,1,3,1,6,5,0
9,325,2,0,9,3160,6424,0,0,0,0,3,5,3,12,1,0
25,475,2,0,9,7831,1368,0,0,0,0,1,5,3,73,1,0
5991,2191,2,0,14,7832,83,8,0,0,1,1,1,3,27,3,0
25,158,2,0,9,5780,53,0,0,0,0,1,5,3,12,1,0
5992,79,2,0,5,7833,5,0,0,1,0,2,2,0,0,2,0
5993,194,49,0,98,7834,6425,3509,0,0,0,1,3,0,0,2,0
5994,2192,2,0,9,7835,6426,0,0,0,0,1,5,3,18,8,0
25,0,2,0,9,111,6427,0,0,0,0,1,5,3,6,1,0
5995,470,2,0,1256,7836,5,0,0,0,0,2,2,0,0,2,0
28,122,2,0,2,28,25,0,0,0,1,1,2,1,14,7,0
1959,707,3,0,1257,7837,6428,0,0,0,1,1,6,2,5,3,0
5996,52,3,0,1258,7838,6429,0,0,0,1,2,4,1,5,3,0
9,2193,2,0,9,7839,6430,0,0,0,0,3,5,3,12,1,0
5997,231,2,548,137,7840,5983,3510,0,0,0,1,5,3,10,1,0
5998,67,2,0,5,7841,6431,3511,0,1,0,1,2,0,0,2,0
275,173,2,23,137,7842,6432,3512,1,0,0,1,5,3,10,1,0
275,2194,2,570,137,7843,6433,3513,1,0,0,1,5,3,10,1,0
1090,16,2,48,120,5691,4733,269,0,0,1,1,4,1,27,16,0
25,1301,2,0,9,7844,6434,0,0,0,0,1,5,3,12,1,0
30,1976,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
66,475,2,0,9,7845,6435,0,0,0,0,1,5,3,73,1,0
5744,2195,2,0,9,7846,6436,0,0,0,0,1,5,3,12,1,0
5999,613,2,0,2,7847,6437,0,0,0,1,1,2,0,14,2,0
25,0,2,0,9,111,53,0,0,0,0,1,5,3,34,1,0
69,109,2,0,9,7848,6438,0,0,0,0,1,5,3,18,1,0
6000,93,0,0,1204,7849,6439,3514,0,0,1,1,2,1,0,0,0
6001,50,2,0,9,7850,6440,0,0,0,0,1,5,3,12,1,0
25,389,2,0,9,7851,53,0,0,0,0,1,5,3,20,1,0
9,346,2,0,9,7852,6441,0,0,0,0,3,5,3,12,1,0
25,2196,2,0,9,7853,6442,0,0,0,0,1,5,3,21,1,0
5988,325,2,0,9,7854,6443,0,0,0,0,1,5,3,18,1,0
69,1372,2,0,9,3891,80,0,0,0,0,1,5,3,12,1,0
892,202,2,115,1259,7855,6444,0,0,0,0,1,2,0,0,2,0
25,265,2,0,9,7856,6445,0,0,0,0,1,5,3,6,8,0
2531,370,101,0,90,7857,5,0,0,0,0,1,3,0,5,2,0
6002,122,2,0,605,7858,6446,973,0,0,1,1,1,1,14,10,0
6003,293,2,0,173,7859,6447,2321,0,0,1,1,4,0,8,29,0
25,126,2,0,9,7860,6448,0,0,0,0,1,5,3,10,1,0
6004,1268,2,0,14,3510,2916,909,0,0,1,1,1,3,0,1,0
9,2197,2,0,9,7861,6449,0,0,0,0,3,5,3,12,1,0
3787,1584,2,0,5,7862,5,0,0,1,0,2,2,0,90,2,0
30,2198,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
65,85,2,0,1157,7863,6450,3515,0,0,1,2,2,0,0,2,0
275,2194,2,571,137,7842,6451,3513,1,0,0,1,5,3,10,1,0
3480,72,597,0,57,4342,3609,3516,0,0,0,1,4,1,6,7,0
6005,888,2,0,27,45,40,19,0,0,0,2,2,0,0,2,0
6006,3,2,0,9,7864,6452,0,0,0,0,1,5,3,84,1,0
528,2199,2,0,428,7865,6453,3517,0,0,0,1,4,1,24,3,0
6007,293,55,0,173,7866,5,0,0,0,0,1,2,0,0,2,0
5718,89,2,0,9,7867,6454,0,0,0,0,1,4,1,11,0,0
6008,47,872,0,592,7868,6455,3518,0,0,1,1,4,3,13,8,0
6009,1474,2,0,9,7869,6456,0,0,0,0,1,5,1,12,1,0
6010,1265,2,0,14,7870,6457,3519,0,0,1,1,1,3,39,33,0
6011,6,49,572,98,7871,6458,0,0,0,1,1,3,2,5,7,0
6012,2200,2,0,14,7872,70,37,0,0,0,2,2,0,0,2,0
25,85,2,0,9,7873,6459,0,0,0,0,1,5,3,29,1,0
6013,608,22,0,166,7874,321,0,0,0,1,2,2,0,0,6,0
6014,122,2,0,16,7875,6460,0,0,1,0,1,2,0,0,2,0
6015,52,2,0,451,7876,6461,3520,0,0,0,3,3,4,36,10,0
6016,9,22,0,166,7877,892,0,0,0,1,2,2,0,0,6,0
6017,224,49,0,98,7878,6462,3521,0,0,0,1,5,1,0,2,0
2602,9,2,0,803,3168,2622,1538,0,0,0,2,1,4,21,3,0
25,0,2,0,9,7879,6463,0,0,0,0,1,5,3,5,1,0
6018,3,2,0,9,7880,6464,0,0,0,0,1,5,3,11,1,0
184,119,873,469,71,7881,6465,3522,0,0,0,1,5,3,6,1,0
6019,1456,2,0,944,7882,6466,0,0,0,1,1,4,2,5,22,0
6020,0,21,0,101,7883,6467,106,0,0,1,1,3,1,8,7,0
6021,871,2,349,5,7884,5,0,0,1,0,1,3,0,5,10,1
51,2201,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
1468,75,2,0,5,7885,6468,981,0,0,0,1,3,0,6,7,0
30,935,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
6022,308,874,0,5,7886,6469,3523,0,0,1,0,5,3,52,33,0
6023,208,0,0,21,7887,6470,3524,0,0,1,1,3,0,0,0,0
6024,365,60,0,116,7888,6471,3525,0,0,1,1,2,0,0,2,0
25,0,2,0,9,111,6472,0,0,0,0,1,5,3,12,1,0
6025,769,200,0,531,7889,5,0,0,0,0,1,2,2,24,10,0
6026,2202,2,0,1260,7890,6473,3526,0,0,0,1,5,2,0,32,0
5572,2203,2,573,137,7891,6474,3527,1,0,0,1,5,3,10,1,0
25,0,2,0,9,85,645,0,0,0,0,1,5,3,6,1,0
6027,2195,2,0,9,7892,6475,0,0,0,0,1,3,3,84,5,0
3334,431,2,0,5,7893,6476,0,0,1,0,1,2,0,52,5,0
6028,203,875,0,231,7894,6477,0,0,0,1,1,3,0,56,10,0
9,2193,2,0,9,7839,6430,0,0,0,0,3,5,3,12,1,0
6029,1239,271,0,123,7895,6478,0,0,0,1,1,4,1,5,10,0
6030,1101,2,83,754,7896,6479,0,0,0,0,1,5,3,31,2,0
6031,16,14,26,574,7897,3632,3528,0,0,1,1,3,1,82,7,0
6032,768,2,0,9,7898,6480,0,0,0,0,3,5,3,6,1,0
735,32,2,0,1261,7899,6481,3529,0,1,0,1,3,1,49,17,0
30,1828,2,0,25,35,27,15,0,0,1,4,2,1,15,2,0
2715,122,2,0,183,3315,6482,785,0,0,0,1,2,1,14,7,1
25,67,2,0,9,7900,6483,0,0,0,0,1,5,3,21,1,0
1470,66,2,0,16,7901,5,0,0,1,0,1,2,0,0,2,0
6033,93,2,0,232,5057,4203,2403,0,0,1,0,0,0,4,31,0
5155,221,2,0,9,7902,6484,0,0,0,0,3,5,3,5,1,0
5572,231,2,548,137,7230,5983,3510,1,0,0,1,5,3,10,1,0
6034,1410,2,0,14,7903,3354,3530,0,0,0,2,1,3,0,8,0
275,231,2,23,137,7904,6485,145,0,0,0,1,5,3,10,1,0
6035,32,2,439,216,7905,5,3096,0,0,0,1,3,0,68,10,0
6036,550,2,23,137,7906,6486,3531,0,0,0,1,5,3,10,1,0
30,1007,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
275,231,2,573,137,7907,5983,3532,0,0,0,1,5,3,10,1,0
275,173,2,574,137,7842,6432,3512,1,0,0,1,5,3,10,1,0
2641,7,14,0,812,3216,2668,1566,0,0,0,1,3,1,2,7,0
6037,2204,2,0,14,7908,70,37,0,0,1,2,1,3,0,2,0
6038,7,2,0,1178,7909,5,3533,0,0,1,1,3,1,8,10,0
6039,130,2,0,14,7910,83,8,0,0,1,1,1,4,0,16,0
1492,2203,2,548,137,7911,6487,3534,0,0,0,1,5,3,12,1,0
6040,51,2,575,7,7912,6488,3535,0,0,1,1,5,3,8,8,0
6041,2152,2,0,14,7913,83,8,0,0,1,1,1,3,64,2,0
6042,10,22,0,709,7914,3197,1859,0,0,0,1,2,0,0,2,0
5206,51,2,0,920,7915,5,0,0,0,0,4,2,0,0,2,0
6043,2205,2,0,563,7916,6489,3536,0,0,1,2,5,1,35,4,0
275,231,2,23,137,7904,6485,145,0,0,0,1,5,3,10,1,0
6044,2206,2,0,14,7917,70,37,0,0,1,2,1,3,0,2,0
25,83,2,0,9,7918,53,0,0,0,0,1,5,3,21,1,0
1492,812,2,573,137,7919,6490,3537,1,0,0,1,5,3,10,1,0
6045,81,876,576,1262,7920,6491,3538,0,0,1,1,5,3,39,1,0
51,1828,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
6046,1564,2,0,1204,7921,6492,3539,0,0,1,1,4,0,66,1,0
292,347,2,0,16,7922,5,0,0,1,0,1,2,0,0,2,0
5618,550,2,23,137,7923,6493,3540,0,0,0,1,5,3,10,1,0
777,256,73,0,152,885,5,0,0,0,0,1,3,0,55,19,0
6047,86,2,0,160,7924,6494,3541,0,0,0,1,5,1,86,30,0
6048,564,2,0,1263,7925,6495,271,1,0,0,1,3,1,54,7,0
6049,27,487,0,84,7926,6496,3542,0,0,0,1,3,1,54,28,0
5156,855,2,0,5,7927,5,0,0,1,0,2,2,0,0,2,0
6036,550,2,23,137,7928,6497,3531,1,0,0,1,5,3,10,1,0
6050,320,111,0,192,7929,5,0,0,0,1,5,0,0,75,28,0
6051,52,877,0,19,7930,6498,1176,0,0,0,1,3,1,10,13,0
6052,2207,2,0,142,7931,6499,0,0,0,0,2,2,0,0,2,0
92,216,2,0,1264,7932,6500,3543,1,0,1,1,2,0,8,8,0
341,17,330,104,607,7933,6501,3544,0,0,1,1,1,1,5,7,0
2944,2208,2,0,2,7934,6502,0,0,0,0,2,2,0,0,2,0
2953,1741,2,0,812,7935,6503,3545,0,0,0,2,4,4,76,30,0
6053,1091,2,0,9,7936,6504,0,0,0,0,1,5,3,2,1,0
6054,770,2,577,490,7937,5,0,0,1,0,1,2,1,5,10,0
6055,708,2,0,490,7938,5,0,0,1,0,1,6,0,5,2,0
6056,523,2,0,1265,7939,6505,0,0,0,1,1,2,1,87,27,0
6057,50,2,0,9,7940,6506,0,0,0,0,1,3,1,11,25,0
6058,148,2,0,14,7941,3354,37,0,0,0,1,0,3,0,8,0
5156,0,125,0,315,7942,6507,3546,0,0,0,1,5,3,0,11,0
6059,92,2,0,4,7943,6508,3,0,0,1,1,3,0,1,23,0
203,208,2,0,1266,7944,6509,0,0,0,0,1,3,1,8,2,0
831,547,2,0,14,949,83,8,0,0,1,1,1,3,18,1,0
6060,2195,2,0,9,7945,6510,0,0,0,0,1,3,1,12,5,0
6061,315,2,0,9,7946,6511,0,0,0,0,1,5,3,82,1,0
6062,2209,2,0,9,7947,6512,0,0,0,0,3,5,3,6,1,0
562,0,2,145,5,7948,6513,3547,0,1,0,1,3,1,2,10,0
6063,167,2,0,711,7949,6514,3548,0,0,0,1,3,0,5,2,0
6064,51,2,0,374,7950,6515,3549,0,0,1,2,2,0,0,2,0
6065,10,237,0,10,7951,6516,3550,0,0,0,2,2,0,0,0,0
298,112,878,0,1267,7952,6517,0,0,0,1,1,3,1,5,10,0
5987,82,2,0,9,7953,53,0,0,0,0,3,5,3,3,8,0
144,325,2,0,9,7954,6518,0,0,0,0,1,5,3,29,1,0
30,1071,2,0,25,30,27,15,0,0,1,4,2,1,15,2,0
36,1030,2,0,9,7955,6519,0,0,0,0,1,5,3,20,1,0
25,179,2,0,9,213,6520,0,0,0,0,1,5,3,6,8,0
9,222,2,0,9,7956,6521,0,0,0,0,3,5,3,3,1,0
6066,10,2,0,467,7043,5835,0,0,0,1,5,4,0,6,32,0
6067,1493,2,0,481,7957,6522,3551,0,0,0,1,0,0,8,2,0
6068,7,879,0,207,7958,6523,3552,0,0,1,0,3,1,24,16,1
6069,1273,2,0,14,7959,70,37,0,0,1,2,2,0,0,2,0
25,10,2,0,709,7174,5937,3295,0,0,0,1,2,0,34,1,0
25,2210,2,0,9,7960,6524,0,0,0,0,1,5,3,12,1,0
6070,1141,91,0,126,7961,6525,130,0,0,1,1,1,4,10,5,0
6071,2211,2,0,5,7962,6526,0,0,1,0,4,2,0,5,10,0
69,303,2,0,9,7963,53,0,0,0,0,1,5,3,18,1,0
240,0,2,0,246,7964,5,0,0,0,1,0,1,0,8,6,0
6072,222,14,0,207,7965,6527,3553,0,0,1,1,3,1,46,7,1
6073,65,2,0,40,7966,6528,3554,0,0,1,1,4,1,6,15,0
36,303,2,0,9,7967,6529,0,0,0,0,1,5,3,12,8,0
36,281,2,0,9,7968,6530,0,0,0,0,1,5,3,12,1,0
25,179,2,0,9,7969,815,0,0,0,0,1,5,3,12,1,0
4461,248,2,0,5,5662,4709,2638,0,0,0,1,1,3,16,3,0
2903,222,14,379,1268,7970,6531,3555,0,0,0,1,2,1,2,7,0
25,1372,2,0,9,7513,6532,0,0,0,0,1,5,3,12,1,0
6074,47,785,0,592,7971,6533,2915,0,0,1,1,5,6,13,10,0
